t,vx_cmd,delta_cmd,ax_cmd
2.7816991999861784,0.6449999967636966,-1.8067374037435826e-07,0.3
2.848158999986481,0.6599999967636966,-1.71756155081141e-07,0.3
2.9149321999866515,0.6749999967636966,-1.6348331757515956e-07,0.3
3.0148400999896694,0.6899999967636966,-1.560483252788544e-07,0.3
3.0815104999928735,0.7049999967636966,-1.4879873331616798e-07,0.3
3.148164899990661,0.7199999967636966,-1.4201111836972815e-07,0.3
3.2148404000035953,0.7349999967636967,-1.357963196102691e-07,0.3
3.2815089999930933,0.7499999967636967,-1.2975706272521047e-07,0.3
3.3481816000130493,0.7649999966199248,-1.2421922545022187e-07,0.2999999971245619
3.414854500006186,0.7799999966199248,-1.1910576409338366e-07,0.3
3.4814944000099786,0.7949999964335559,-1.1428090635009283e-07,0.2999999962726227
3.5482518000062555,0.8099999955241272,-1.0963645803032947e-07,0.2999999818114257
3.614929800009122,0.8249999947657829,-1.0537264447366517e-07,0.2999999848331158
3.6815681000007316,0.839999994142664,-1.013033406285021e-07,0.2999999875376233
3.7482625000120606,0.8549999934024668,-9.75196370332056e-08,0.2999999851960559
3.8149167000083253,0.8699999933301775,-9.388085313162421e-08,0.29999999855421383
3.8814960999879986,0.884999993179076,-9.044464457611966e-08,0.29999999697796825
3.94817210000474,0.8999999808536328,-8.727157475352263e-08,0.29999975349113545
4.0148332999960985,0.9149999807179373,-8.419241739252188e-08,0.2999999972860919
4.081519800005481,0.9299999800715286,-8.129978428268006e-08,0.29999998707182535
4.148190000007162,0.9449999795863634,-7.854420540533182e-08,0.29999999029669516
4.214851600001566,0.9599999794049102,-7.593930777178199e-08,0.2999999963709375
4.281493699993007,0.9749999794049102,-7.343698447794398e-08,0.3
4.348208000010345,0.9899999794049102,-7.107717574970784e-08,0.3
4.4148617000028025,1.0,-6.881708979782903e-08,0.3
4.481516600004397,1.0,-6.676430298911736e-08,0.2912157961466276
4.5481795000087,1.0,-6.511287841535891e-08,0.21853119187225828
4.614859399996931,1.0,-0.000451877133656941,0.1674595619597596
4.714868300012313,0.9996942627085263,-0.0036076723464343215,-0.006114745829473138
4.814871500013396,0.9846942627085263,-0.01205660221839415,-0.3
4.881494900007965,0.9696942627085263,-0.012307453398629178,-0.3
4.948185999994166,0.9546942627085263,0.05145847849234894,-0.3
5.014844499994069,0.9396942627085263,0.29654654428161353,-0.3
5.081522499996936,0.9246942627085263,0.4749569931531919,-0.3
5.148200199997518,0.9096942627085263,0.35386731824827805,-0.3
5.21482449999894,0.8946942627085263,0.27665449555075633,-0.3
5.281599100009771,0.8796942627085262,0.3217005386622152,-0.3
5.381549200013978,0.8646942627085262,0.48635298352519196,-0.3
5.448206600005506,0.8496942627085262,0.5235400417732635,-0.29999999999999993
5.514854600012768,0.8346942627085262,0.4020766266554377,-0.29999999999999993
5.581522199994652,0.8196942627085262,0.13272987337729972,-0.3
5.681557600008091,0.8046942627085262,-0.3240995871345412,-0.3
5.781587800011039,0.7896942627085262,-0.3512789945599508,-0.3
5.881520499999169,0.7746942627085261,0.5235999999999998,-0.3
5.948267800005851,0.7596942627085261,0.5236,-0.3
6.01490000000922,0.7746942627085261,0.5236,0.3
6.081562600011239,0.7596942627085261,-0.5236,-0.3
6.181572800007416,0.7446942627085261,-0.5236,-0.3
6.281654899998102,0.7296942627085261,-0.5236,-0.3
6.381580399989616,0.7146942627085261,-0.1020380664705196,-0.3
6.481650800007628,0.6996942627085261,0.5236,-0.2999999999999998
6.548380199994426,0.6846942627085261,0.5236,-0.3
6.648303499998292,0.6696942627085261,0.5236,-0.3
6.714886600006139,0.6846942627085261,0.5236,0.3
6.781623699993361,0.6996942627085261,0.5235999999999998,0.3
6.881604700000025,0.6846942627085261,-0.5236,-0.3
6.948357799992664,0.6696942627085261,-0.5236,-0.2999999999999999
7.014948800002458,0.654694262708526,-0.5236,-0.29999999999999993
7.081643999990774,0.639694262708526,-0.5236,-0.3
7.148324200010393,0.624694262708526,-0.5235999999999998,-0.29999999999999993
7.214959100005217,0.609694262708526,-0.5236,-0.3
7.281633700011298,0.594694262708526,-0.5236,-0.3
7.348399899987271,0.579694262708526,-0.5235999999999998,-0.3
7.4149398999870755,0.564694262708526,-0.5236,-0.3
7.481618699996034,0.549694262708526,-0.5236,-0.3
7.5483707000094,0.5346942627085259,-0.5235999999999998,-0.29999999999999993
7.614929400006076,0.5196942627085259,-0.5236,-0.3
7.681586999999126,0.5046942627085259,-0.5236,-0.3
7.7482630999875255,0.5091960074080382,-0.5236,0.09003489399024456
7.814951100008329,0.5241960074080382,-0.5236,0.3
7.881570099998498,0.5391960074080382,-0.5236,0.3
7.948270900000352,0.5541960074080382,-0.5235999999999998,0.3
8.015000699990196,0.5691960074080382,-0.5236,0.3
8.081632299988996,0.5841960074080382,-0.5236,0.3
8.148412100010319,0.5991960074080382,-0.5235999999999998,0.3
8.21493260000716,0.6141960074080383,-0.5235999999999998,0.3
8.28180239998619,0.6291960074080383,-0.5235999999999998,0.3
8.348240799998166,0.6441960074080383,-0.5236,0.3
8.415065400011372,0.6591960074080383,-0.5236,0.29999999999999993
8.48154420001083,0.6741960074080383,-0.5236,0.3
8.548277199995937,0.6891960074080383,-0.5236,0.3
8.614862199989147,0.7041960074080383,-0.39247327783543307,0.3
8.68155450001359,0.7191960074080384,0.5236,0.3
8.748251499986509,0.7341960074080384,0.5236,0.3
8.814862800005358,0.7491960074080384,-0.3847486865751948,0.29999999999999993
8.881553499988513,0.7641960074080384,-0.402303555699181,0.3
8.948224699997809,0.7791960074080384,0.5236,0.3
9.014875499997288,0.7941960074080384,0.5236,0.3
9.08154139999533,0.8091960074080384,-0.39055997771698153,0.3
9.148231600003783,0.8241960074080384,-0.34641407349133635,0.3
9.214951300004032,0.8391960074080385,0.5236,0.3
9.281639499997254,0.8541960074080385,0.5236,0.3
9.34825149999233,0.8691960074080385,-0.2102428830404166,0.3
9.41496900000493,0.8841960074080385,-0.0895096523022426,0.3
9.48160219998681,0.895264328283716,0.5236,0.22136641751355035
9.54833520000102,0.880264328283716,0.5236,-0.29999999999999993
9.614957499987213,0.8843677988244892,0.5236,0.08206941081546415
9.714949199988041,0.8993677988244893,-0.022130430474248054,0.3
9.815162699989742,0.9143677988244893,-0.5235999999999997,0.3
9.881585299997823,0.9293677988244893,-0.5235999999999998,0.3
9.948243099992396,0.9443677988244893,-0.03405572205190461,0.3
10.014891300001182,0.9593677988244893,0.3432322825195243,0.3
10.081573400006164,0.9743677988244893,0.3973108113782291,0.29999999999999993
10.14826320001157,0.9893677988244893,0.3221290014738392,0.29999999999999993
10.21491129999049,1.0,0.24044623781174465,0.3
10.281549600011203,1.0,0.18753240572671748,0.3
10.348219800012885,1.0,0.15745812295027353,0.29748958969748673
10.415036299993517,1.0,0.13651673256152708,0.20276489702250455
10.481542199995602,1.0,0.1160509350931626,0.13889541521258386
10.54826260000118,1.0,0.09438806258484828,0.09745098768822036
10.614891700010048,1.0,0.07310728474057514,0.070207608304204
10.681559399992693,1.0,0.05423818417174741,0.05182763967904455
10.748282599990489,1.0,0.038964911245774565,0.03907477160762969
10.815017799992347,1.0,0.027448407090534508,0.02874337846016844
10.881547500001034,1.0,0.01921443782251093,0.021094426721063167
10.948247399996035,1.0,0.013507447115910452,0.01621165461104941
11.01491719999467,1.0,0.00958510101113133,0.013812368995110888
11.081525899993721,1.0,0.0068515478664778594,0.008454404629691903
11.14822189998813,1.0,0.004927575182559753,0.006558388800864869
11.214898200007156,1.0,0.003547214628418554,0.004614151449912054
11.281545200006803,1.0,0.002545926742890005,0.0028343931994989245
11.348228899994865,1.0,0.0018187763504850707,0.0021080985323269413
11.414894399989862,1.0,0.0012926416581316724,0.0014348657279697862
11.481541299988749,1.0,0.0009154075766330575,0.002030003325907189
11.548246799997287,1.0,0.0006464502499114934,0.0007785479880070087
11.614916199992876,1.0,0.0004566734917262953,0.0012242920318727977
11.68156050000107,1.0,0.000322992232364202,0.0008657456114986796
11.74821580000571,1.0,0.00022895003983639016,0.0013252244380719386
11.8148984000145,0.9999999928823898,0.00016247926252735742,-1.4235220437157507e-07
11.88172060000943,1.0,0.00011551018703051621,0.000563362321650341
11.948251099995105,1.0,8.213672533821095e-05,0.0005923081195403287
12.01490979999653,1.0,5.836434074730872e-05,8.492654019690394e-05
12.081597400014289,1.0,4.144474626928315e-05,0.000217419914423861
12.14824260000023,1.0,2.9403928719800174e-05,0.00020384742256151608
12.214919199992437,1.0,2.084944854154977e-05,0.0005425894490121423
12.281582900002832,1.0,1.4774724833621216e-05,0.0001634406192284273
12.348343099991325,1.0,1.0470766194187094e-05,0.00016075961687473932
12.414927500009071,1.0,1.0416132373719074e-05,0.0012658582942494403
12.481686299986904,1.0,1.4184253091347967e-05,0.0001198762988040756
12.548241599986795,0.9999999999739067,1.3907042442936729e-05,-5.218673218793666e-10
12.61491780000506,1.0,8.548594811545048e-06,0.0005441893439121478
12.681583800003864,0.9999999999970307,5.772197935420339e-06,-5.938612949848093e-11
12.74829749998753,1.0,6.381476746378556e-06,0.0003116028912024986
12.81504670000868,0.9999999999962511,7.287698500649482e-06,-7.497806065390834e-11
12.881586900010007,0.9999999999920357,8.194600146109505e-06,-8.430854085657406e-11
12.94825379998656,1.0,9.101637846274394e-06,4.419139589873174e-05
13.014911400008714,1.0,1.0009365344280369e-05,0.00028497157488506774
13.081570400012424,1.0,1.0915676767162447e-05,0.00010138782057308051
13.148243600007845,1.0,1.18268655642573e-05,0.0011714623037928523
13.214919299993198,0.9999999999988164,9.040850947871923e-06,-2.3671287258856043e-11
13.281585699995048,1.0,6.002898178123856e-06,0.00016912119843880065
13.34826540001086,1.0,5.667940030351681e-06,2.3494235580440025e-11
13.414874500012957,1.0,5.333317539173851e-06,2.2107188505788536e-11
13.481590899988078,1.0,4.998694512323722e-06,2.072013921072132e-11
13.548261999996612,1.0,4.6677254489302524e-06,0.0023711987789870625
13.614911799988477,1.0,4.329450065633496e-06,1.794604728183405e-11
13.681589099986013,1.0,3.994828110122445e-06,1.655900242759828e-11
13.748242000001483,1.0,3.660206154610499e-06,1.517195757336251e-11
13.814928100007819,1.0,3.3255836634266294e-06,1.3784910498711022e-11
13.88154659999418,1.0,2.990961172242013e-06,1.2397863424059529e-11
13.948355600005016,1.0,2.656519662515789e-06,0.00020791298982016752
14.014915100007784,1.0,2.413189282279844e-06,9.530788759596175e-06
14.081546000001254,1.0,1.9871335365441633e-06,6.15564760753763e-05
14.148256399988895,1.0,-0.0005447238431221594,0.0021285917946160947
14.214906000008341,1.0,-0.002510974812048753,0.01403302985417363
14.314936500013573,0.9869942329966934,-0.005155357910087014,-0.2601153400661305
14.381623399996897,0.9719942329966934,-0.006763979199012653,-0.3
14.448224599997047,0.9569942329966934,0.022449479838410936,-0.3
14.514893299987307,0.9419942329966934,0.061228073691490394,-0.3
14.581594299990684,0.9269942329966934,0.15584642018288097,-0.3
14.648318599996855,0.9119942329966934,0.2554710081177158,-0.3
14.714910899987444,0.8969942329966933,0.3209892274798088,-0.3
14.781578099995386,0.8819942329966933,0.3467106250069792,-0.3
14.848339799995301,0.8669942329966933,0.3563580129917711,-0.3
14.914947399985977,0.8519942329966933,0.34749517399732893,-0.3
14.981631800008472,0.8369942329966933,0.3090575762955058,-0.3
15.048374600009993,0.8219942329966933,0.2412980098900443,-0.29999999999999993
15.114928800001508,0.8069942329966933,0.13872997960149114,-0.29999999999999993
15.181611900014104,0.7919942329966932,0.04590627266041602,-0.3
15.248297399986768,0.7769942329966932,0.016838920798899124,-0.3
15.314932999986922,0.7619942329966932,0.09108326852294389,-0.3
15.381571700010682,0.7469942329966932,0.20369232585398658,-0.29999999999999993
15.448249300010502,0.7319942329966932,-0.15427881507976243,-0.3
15.514945800008718,0.7169942329966932,-0.28788126404865566,-0.29999999999999993
15.581594599992968,0.7019942329966932,0.09815307705703058,-0.3
15.681633100000909,0.6869942329966932,0.5236,-0.29999999999999993
15.748261600005208,0.6719942329966931,0.5236,-0.3
15.814904600003501,0.6569942329966931,0.04861641728519311,-0.3
15.881623699999182,0.6419942329966931,-0.5236,-0.3
15.948335099994438,0.6269942329966931,-0.5236,-0.3
16.04827820000355,0.6119942329966931,-0.4696140132954698,-0.3
16.14837810001336,0.5969942329966931,0.5236,-0.3
16.214972999994643,0.5819942329966931,0.5236,-0.3
16.28160449999268,0.566994232996693,0.5236,-0.3
16.348384200013243,0.551994232996693,0.5236,-0.3
16.41494220000459,0.566994232996693,0.5236,0.3
16.48164209999959,0.551994232996693,0.4216110707271064,-0.3
16.581608900014544,0.536994232996693,-0.5236,-0.3
16.681686800002353,0.521994232996693,-0.5236,-0.3
16.748339200014016,0.506994232996693,-0.5236,-0.3
16.81494829998701,0.491994232996693,-0.5236,-0.3
16.881604700000025,0.47699423299669297,-0.5235999999999998,-0.3
16.948313200002303,0.46199423299669296,-0.5236,-0.3
17.01493949998985,0.44699423299669294,-0.5236,-0.2999999999999999
17.08162949999678,0.43199423299669293,-0.5236,-0.29999999999999993
17.148290599987376,0.4169942329966929,-0.5236,-0.3
17.21503200000734,0.4019942329966929,-0.5236,-0.3
17.281612199993106,0.3869942329966929,-0.5236,-0.3
17.34833060001256,0.3719942329966929,-0.5236,-0.3
17.414984200004255,0.35699423299669286,-0.5236,-0.3
17.48172350000823,0.3719942329966929,-0.5235999999999998,0.29999999999999993
17.548340500012273,0.3869942329966929,-0.5236,0.3
17.61496760000591,0.4019942329966929,-0.5236,0.29999999999999993
17.68162940000184,0.4169942329966929,-0.5236,0.29999999999999993
17.748308999987785,0.43199423299669293,-0.5236,0.3
17.814927800005535,0.44699423299669294,-0.5236,0.29999999999999993
17.881628500006627,0.46199423299669296,-0.5235999999999998,0.3
17.948341799987247,0.47699423299669297,-0.5236,0.3
18.014974099991377,0.491994232996693,-0.5236,0.3
18.081681699986802,0.506994232996693,-0.5235999999999998,0.29999999999999993
18.148362700012513,0.521994232996693,-0.5235999999999998,0.29999999999999993
18.21498029999202,0.536994232996693,-0.5235999999999998,0.3
18.281643299997086,0.551994232996693,-0.5235999999999998,0.3
18.34835670000757,0.566994232996693,-0.5236,0.3
18.414991099998588,0.5819942329966931,-0.5236,0.3
18.48165020000306,0.5969942329966931,-0.5235999999999998,0.3
18.54830649998621,0.6119942329966931,0.08965875552881432,0.3
18.614996199990856,0.6269942329966931,0.5236,0.3
18.68171249999432,0.6419942329966931,0.15506633511767254,0.3
18.74832690000767,0.6569942329966931,-0.5236,0.3
18.815047300013248,0.6719942329966931,0.06340875574035897,0.3
18.881745399994543,0.6869942329966932,0.5236,0.3
18.948327699996298,0.7019942329966932,0.33023594678595897,0.3
19.015011599985883,0.7169942329966932,-0.5236,0.3
19.081660299998475,0.7319942329966932,-0.14484446792381075,0.3
19.148411900008796,0.7469942329966932,0.5236,0.2999999999999999
19.2149919999938,0.7619942329966932,0.5236,0.3
19.281637800013414,0.7769942329966932,-0.18458565743551222,0.29999999999999993
19.348400099988794,0.7919942329966932,-0.21281225004660417,0.3
19.41498309999588,0.8069942329966933,0.3081032941880784,0.3
19.48168870000518,0.8219942329966933,0.4667782704604196,0.3
19.548384299996542,0.8369942329966933,0.15814283738189017,0.3
19.61500019999221,0.8519942329966933,0.06128981358342416,0.3
19.68165849999059,0.8669942329966933,0.1638916621223956,0.3
19.74832859999151,0.8819942329966933,0.25739812974075776,0.3
19.81499059998896,0.8969942329966933,0.2716478756297895,0.29999999999999993
19.881755799986422,0.9119942329966934,0.24125824549361075,0.29999999999999993
19.94831000000704,0.9269942329966934,0.20471823894306312,0.3
20.01496900001075,0.9419942329966934,0.17565735638076646,0.3
20.08165320000262,0.9569942329966934,0.1521727452024829,0.3
20.148391399998218,0.9719942329966934,0.1300683238385756,0.3
20.214982800011057,0.9869942329966934,0.10790069646109303,0.29999999999999993
20.281652900011977,1.0,0.08652904840388206,0.3
20.348297099990305,1.0,0.06750434213363019,0.29999999999999993
20.414955999993253,1.0,0.05198275151007965,0.2359995291317161
20.48164220000035,1.0,0.04000577740759934,0.17632859014295665
20.54840040000272,1.0,0.03073322225989118,0.13101436520010964
20.61498610000126,1.0,0.023446259033244193,0.09823066937244217
20.681692499987548,1.0,0.017660343787504258,0.07374140215082833
20.748355599993374,1.0,0.01309324873073999,0.05419278306545669
20.81496530000004,1.0,0.009572187025822621,0.04145720916577805
20.88168449999648,1.0,0.006914599213793617,0.03219120495943743
20.94839380000485,1.0,0.004947335707663378,0.02282870212219683
21.014959899999667,1.0,0.003524821171563884,0.01670004746501494
21.081695700006094,1.0,0.0025093481859268583,0.012845070751534356
21.148463199991966,1.0,0.001787047701955152,0.009269870039789432
21.214957799995318,1.0,0.0012742327661620576,0.007397235843154966
21.28165779999108,1.0,0.000908713946468415,0.005138652013224099
21.34833609999623,1.0,0.0006479267366399671,0.003974449151261105
21.415057400008664,1.0,0.0004616718642446897,0.004224196386609461
21.481663999991724,1.0,0.0003284163149493424,0.00468810957899203
21.581974500004435,1.0,0.00014815203206661428,0.0020023419552906807
21.64833689999068,1.0,8.040286997268525e-05,0.0017898669875613005
21.71508460000041,1.0,6.328625434455783e-05,0.003410518870951947
21.781679600011557,1.0,6.012522489223484e-05,0.000997951027041796
21.848382900003344,1.0,5.5723920538971244e-05,0.000812985039678296
21.915022700006375,0.9999999994178405,4.709271269983657e-05,-1.1643190396791787e-08
21.981638800003566,0.999999999090608,3.624634478236416e-05,-6.544648576409833e-09
22.048344500013627,0.999999998927391,2.580250362495533e-05,-3.2643392221029956e-09
22.115060699987225,1.0,1.7372670699525746e-05,0.0028767329151091914
22.18164560000878,0.9996332342101903,1.1294433745217839e-05,-0.007335315796192723
22.2483174999943,0.9846332342101903,7.211590524687242e-06,-0.3
22.315004700009013,0.9696332342101903,6.650865319931099e-06,-0.3
22.381669099995634,0.9546332342101903,8.794586693543117e-06,-0.3
22.448502399987774,0.9396332342101903,1.070933050256439e-05,-0.3
22.515040400001453,0.9246332342101903,1.2382783205358841e-05,-0.3
22.581651399988914,0.9096332342101903,1.1343703160684431e-05,-0.3
22.648319900006754,0.8946332342101903,1.5516524607767856e-05,-0.3
22.71503190000658,0.8796332342101902,1.1916045747412229e-05,-0.3
22.781695000012405,0.8646332342961882,7.057266949210107e-06,-0.2999999982800411
22.848331799992593,0.8496332342961882,7.2680779794205576e-06,-0.3
